week,keywords,avg_engagement,video_count
2021-09-20/2021-09-26,highlights,0.04821485991609665,11
2021-09-20/2021-09-26,highlights description,0.07386638073827176,3
2021-09-20/2021-09-26,highlights hair,0.07386638073827176,3
2021-09-20/2021-09-26,highlights hair color,0.07386638073827176,3
2021-09-20/2021-09-26,hottest,0.0302491103202846,1
2021-09-20/2021-09-26,hssalon24,0.02196810086674847,6
2021-09-20/2021-09-26,human,0.04729677607449136,8
2021-09-20/2021-09-26,human hair,0.036217552533992566,3
2021-09-20/2021-09-26,human hair wigs,0.05432632880098885,2
2021-09-20/2021-09-26,ideas,0.0190723883831816,2
2021-09-20/2021-09-26,indian,0.059631913330234,2
2021-09-20/2021-09-26,inspired,0.13975655318221203,2
2021-09-20/2021-09-26,kanchan,0.0260416666666666,1
2021-09-20/2021-09-26,keratin,0.0390674333525519,2
2021-09-20/2021-09-26,keratin treatment,0.0390674333525519,2
2021-09-20/2021-09-26,khan,0.0351754087874997,3
2021-09-20/2021-09-26,kiara,0.13975655318221203,2
2021-09-20/2021-09-26,kiara advani,0.13975655318221203,2
2021-09-20/2021-09-26,lace,0.04729677607449136,8
2021-09-20/2021-09-26,lace wig,0.044953591832325536,6
2021-09-20/2021-09-26,lace wigs,0.05432632880098885,2
2021-09-20/2021-09-26,lasting,0.1506849315068493,1
2021-09-20/2021-09-26,latest,0.02592071311283125,2
2021-09-20/2021-09-26,like,0.0338983050847457,1
2021-09-20/2021-09-26,lip,0.05032123410195062,8
2021-09-20/2021-09-26,lip makeup,0.0209790209790209,1
2021-09-20/2021-09-26,lip makeup description,0.0209790209790209,1
2021-09-20/2021-09-26,lips,0.053629847134168046,11
2021-09-20/2021-09-26,lips makeup,0.04166749332785288,5
2021-09-20/2021-09-26,lipstick,0.06589033241365065,36
2021-09-20/2021-09-26,london,0.02626798502069505,2
2021-09-20/2021-09-26,long,0.0338983050847457,1
2021-09-20/2021-09-26,long lasting,0.1506849315068493,1
2021-09-20/2021-09-26,look,0.05869744740240342,242
2021-09-20/2021-09-26,look description,0.06359847530609734,6
2021-09-20/2021-09-26,looks,0.06082871188492656,3
2021-09-20/2021-09-26,luxury,0.002770083102493,1
2021-09-20/2021-09-26,luxury beauty,0.002770083102493,1
2021-09-20/2021-09-26,make,0.0338983050847457,1
2021-09-20/2021-09-26,makeup,0.058569920198376195,276
2021-09-20/2021-09-26,makeup description,0.0209790209790209,1
2021-09-20/2021-09-26,makeup eyes,0.05376376083088405,2
2021-09-20/2021-09-26,makeup eyes eyeliner,0.05376376083088405,2
2021-09-20/2021-09-26,makeup look,0.059269393866230424,235
2021-09-20/2021-09-26,makeup makeup,0.0,1
2021-09-20/2021-09-26,makeup shorts,0.11074530817611167,4
2021-09-20/2021-09-26,makeup skincare,0.0456140350877193,1
2021-09-20/2021-09-26,makeup skincare routine,0.0456140350877193,1
2021-09-20/2021-09-26,makeup transformation,0.0,1
2021-09-20/2021-09-26,makeup tutorial,0.0534464988781346,26
2021-09-20/2021-09-26,makeup tutorial makeup,0.0,1
2021-09-20/2021-09-26,makeupartist,0.05376376083088405,2
2021-09-20/2021-09-26,makeupshorts,0.0578484290933824,1
2021-09-20/2021-09-26,mask,0.1364167995746943,3
2021-09-20/2021-09-26,mask description,0.1818181818181818,2
2021-09-20/2021-09-26,match,0.1818181818181818,2
2021-09-20/2021-09-26,match lehanga,0.1818181818181818,2
2021-09-20/2021-09-26,match lehanga description,0.1818181818181818,2
2021-09-20/2021-09-26,men,0.04060814090544126,20
2021-09-20/2021-09-26,men 39,0.0218978102189781,1
2021-09-20/2021-09-26,men description,0.0302491103202846,1
2021-09-20/2021-09-26,men hottest,0.0302491103202846,1
2021-09-20/2021-09-26,minal,0.0351754087874997,3
2021-09-20/2021-09-26,minal khan,0.0351754087874997,3
2021-09-20/2021-09-26,modelmakeuptutorial,0.05376376083088405,2
2021-09-20/2021-09-26,natural,0.027502606485142224,5
2021-09-20/2021-09-26,natural hair,0.0646609042553191,1
2021-09-20/2021-09-26,navratri,0.08998291938910578,3
2021-09-20/2021-09-26,navratri makeup,0.059631913330234,2
2021-09-20/2021-09-26,nose,0.028249483412678,2
2021-09-20/2021-09-26,nose contour,0.0226006617406103,1
2021-09-20/2021-09-26,olaplex,0.03829498982063083,4
2021-09-20/2021-09-26,ombre,0.021819091749027,2
2021-09-20/2021-09-26,osh,0.1818181818181818,2
2021-09-20/2021-09-26,osh rai,0.1818181818181818,2
2021-09-20/2021-09-26,osh rai transition,0.1818181818181818,2
2021-09-20/2021-09-26,permanent,0.1276830612403774,5
2021-09-20/2021-09-26,permanent hair,0.0369936681412091,2
2021-09-20/2021-09-26,permanent hair extentions,0.0369936681412091,2
2021-09-20/2021-09-26,permanent straightening,0.1881426566398229,3
2021-09-20/2021-09-26,permanent straightening treatment,0.1881426566398229,3
2021-09-20/2021-09-26,products,0.06529038033991826,17
2021-09-20/2021-09-26,puff,0.0218978102189781,1
2021-09-20/2021-09-26,rai,0.1818181818181818,2
2021-09-20/2021-09-26,red,0.06359847530609734,6
2021-09-20/2021-09-26,routine,0.0456140350877193,1
2021-09-20/2021-09-26,salon,0.040954519072316536,21
2021-09-20/2021-09-26,salon 9899130018 7838480808,0.0369936681412091,2
2021-09-20/2021-09-26,sama,0.021819091749027,2
2021-09-20/2021-09-26,secrets,0.0210727969348659,1
2021-09-20/2021-09-26,serum,0.024594430583056867,6
2021-09-20/2021-09-26,serum description,0.028959300079169636,5
2021-09-20/2021-09-26,set,0.02596851574760133,3
2021-09-20/2021-09-26,shershaah,0.13975655318221203,2
2021-09-20/2021-09-26,short,0.033012215217903894,7
2021-09-20/2021-09-26,shorts,0.05801990437434863,261
2021-09-20/2021-09-26,shorts description,0.0662508468083218,8
2021-09-20/2021-09-26,shorts makeup,0.11074530817611167,4
2021-09-20/2021-09-26,shorts shorts,0.0578484290933824,1
2021-09-20/2021-09-26,shorts youtubeshorts,0.09120180689049563,8
2021-09-20/2021-09-26,shots,0.02196810086674847,6
2021-09-20/2021-09-26,skin,0.05546220462836767,215
2021-09-20/2021-09-26,skin care,0.0210727969348659,1
2021-09-20/2021-09-26,skincare,0.05173123209055085,2
2021-09-20/2021-09-26,skincare routine,0.0456140350877193,1
2021-09-20/2021-09-26,smoothening,0.03472551112392347,3
2021-09-20/2021-09-26,smoothening kanchan,0.0260416666666666,1
2021-09-20/2021-09-26,smoothening kanchan kaya,0.0260416666666666,1
2021-09-20/2021-09-26,smoothing,0.0519654077913593,3
2021-09-20/2021-09-26,smoothing description,0.0260416666666666,1
2021-09-20/2021-09-26,straightening,0.1881426566398229,3
2021-09-20/2021-09-26,straightening treatment,0.1881426566398229,3
2021-09-20/2021-09-26,style,0.05127000774005827,53
2021-09-20/2021-09-26,style description,0.0737045860631328,2
2021-09-20/2021-09-26,styling,0.0646609042553191,1
2021-09-20/2021-09-26,styling video,0.0302491103202846,1
2021-09-20/2021-09-26,styling video men,0.0302491103202846,1
2021-09-20/2021-09-26,stylish,0.034824335057676965,3
2021-09-20/2021-09-26,subscribe,0.0435788007220783,2
2021-09-20/2021-09-26,technique,0.08539560354936275,6
2021-09-20/2021-09-26,tiktok,0.06043875293951305,8
2021-09-20/2021-09-26,tips,0.0226006617406103,1
2021-09-20/2021-09-26,transformation,0.04159221550902098,53
2021-09-20/2021-09-26,transformation colour,0.02362888510860774,5
2021-09-20/2021-09-26,transformation description,0.03102626156554334,5
2021-09-20/2021-09-26,transformation hair,0.04803321106504851,3
2021-09-20/2021-09-26,transformation totale,0.0238095238095238,2
2021-09-20/2021-09-26,treatment,0.07039740380227849,11
2021-09-20/2021-09-26,treatment hssalon24,0.02196810086674847,6
2021-09-20/2021-09-26,trending,0.046177839939342664,15
2021-09-20/2021-09-26,tutorial,0.05700416535423163,236
2021-09-20/2021-09-26,tutorial makeup,0.03472291110654407,6
2021-09-20/2021-09-26,tutorial makeup transformation,0.0,1
2021-09-20/2021-09-26,unique,0.0209790209790209,1
2021-09-20/2021-09-26,unique lip,0.0209790209790209,1
2021-09-20/2021-09-26,using,0.03406862308910675,2
2021-09-20/2021-09-26,video,0.05737338180784989,229
2021-09-20/2021-09-26,video men,0.0302491103202846,1
2021-09-20/2021-09-26,video men hottest,0.0302491103202846,1
2021-09-20/2021-09-26,viral,0.06379739469200359,24
2021-09-20/2021-09-26,viral blush,0.08539560354936275,6
2021-09-20/2021-09-26,viral blush challenge,0.11888007119985956,3
2021-09-20/2021-09-26,viral trending,0.06492727835370565,2
2021-09-20/2021-09-26,vs,0.0578484290933824,1
2021-09-20/2021-09-26,watermelon,0.002770083102493,1
2021-09-20/2021-09-26,watermelon glow,0.002770083102493,1
2021-09-20/2021-09-26,wave,0.044953591832325536,6
2021-09-20/2021-09-26,wig,0.04729677607449136,8
2021-09-20/2021-09-26,wigs,0.04729677607449136,8
2021-09-20/2021-09-26,woman,0.0338983050847457,1
2021-09-20/2021-09-26,yoga,0.027502606485142224,5
2021-09-20/2021-09-26,youtube,0.07505592502741638,5
2021-09-20/2021-09-26,youtubeshorts,0.06667897697416893,14
2021-09-20/2021-09-26,youtubeshots,0.02196810086674847,6
2021-09-27/2021-10-03,2021,0.04140585771014024,5
2021-09-27/2021-10-03,2021 description,0.0528052805280528,1
2021-09-27/2021-10-03,91,0.0528052805280528,1
2021-09-27/2021-10-03,9971486434,0.0528052805280528,1
2021-09-27/2021-10-03,aditi,0.06949932724311304,2
2021-09-27/2021-10-03,aditi bhatia,0.06949932724311304,2
2021-09-27/2021-10-03,amazing,0.019788953048631982,11
2021-09-27/2021-10-03,amazing hair,0.017185819496959836,3
2021-09-27/2021-10-03,amp,0.0528052805280528,1
2021-09-27/2021-10-03,amp 91,0.0528052805280528,1
2021-09-27/2021-10-03,amp 91 9971486434,0.0528052805280528,1
2021-09-27/2021-10-03,anushka,0.06949932724311304,2
2021-09-27/2021-10-03,argan,0.0163043478260869,1
2021-09-27/2021-10-03,artist,0.02561690424525382,10
2021-09-27/2021-10-03,asian,0.0288288288288288,1
2021-09-27/2021-10-03,asian girl,0.0288288288288288,1
2021-09-27/2021-10-03,balayage,0.02993880847145336,23
2021-09-27/2021-10-03,balayage description,0.0863874345549738,1
2021-09-27/2021-10-03,balayage hair,0.01749571425931415,2
2021-09-27/2021-10-03,balayage highlights,0.023786076323692232,3
2021-09-27/2021-10-03,balayage transformation,0.01749571425931415,2
2021-09-27/2021-10-03,balayage transformation colour,0.01749571425931415,2
2021-09-27/2021-10-03,balayagehair,0.0319468059052713,4
2021-09-27/2021-10-03,beautiful,0.028227967201411647,19
2021-09-27/2021-10-03,beautiful hair,0.02060265256678845,4
2021-09-27/2021-10-03,beautiful unique,0.01726453505466542,6
2021-09-27/2021-10-03,beauty,0.05243656654583156,244
2021-09-27/2021-10-03,beauty secrets,0.0158227848101265,1
2021-09-27/2021-10-03,beginners,0.0594758826867825,2
2021-09-27/2021-10-03,belleza,0.0338983050847457,1
2021-09-27/2021-10-03,best,0.0174942807159197,1
2021-09-27/2021-10-03,bhatia,0.06949932724311304,2
2021-09-27/2021-10-03,blonde,0.03379549941221633,10
2021-09-27/2021-10-03,blush,0.059694085618916044,9
2021-09-27/2021-10-03,blush challenge,0.059756429313811345,7
2021-09-27/2021-10-03,blush technique,0.05486434905093172,6
2021-09-27/2021-10-03,body,0.03892026404922988,6
2021-09-27/2021-10-03,body serum,0.043859649122806994,3
2021-09-27/2021-10-03,body wave,0.033980878975652766,3
2021-09-27/2021-10-03,boys,0.0863874345549738,1
2021-09-27/2021-10-03,boys balayage description,0.0863874345549738,1
2021-09-27/2021-10-03,boys boys,0.0863874345549738,1
2021-09-27/2021-10-03,boys boys balayage,0.0863874345549738,1
2021-09-27/2021-10-03,bridal,0.07902757426171467,23
2021-09-27/2021-10-03,brown,0.0360750445247066,3
2021-09-27/2021-10-03,care,0.018710008106851066,3
2021-09-27/2021-10-03,challenge,0.059756429313811345,7
2021-09-27/2021-10-03,chandni,0.06949932724311304,2
2021-09-27/2021-10-03,chandni sharma,0.06949932724311304,2
2021-09-27/2021-10-03,channel,0.0298804780876494,1
2021-09-27/2021-10-03,chinese,0.0158227848101265,1
2021-09-27/2021-10-03,clip,0.03362787979670975,2
2021-09-27/2021-10-03,clips,0.02060265256678845,4
2021-09-27/2021-10-03,color,0.031088041175519873,26
2021-09-27/2021-10-03,color transformation,0.0164439876670092,1
2021-09-27/2021-10-03,coloring,0.01749571425931415,2
2021-09-27/2021-10-03,colour,0.023048581302147958,5
2021-09-27/2021-10-03,compilation,0.028057563979325947,2
2021-09-27/2021-10-03,contour,0.061844077046764825,8
2021-09-27/2021-10-03,contouring,0.0594758826867825,2
2021-09-27/2021-10-03,curly,0.0259740259740259,1
2021-09-27/2021-10-03,cut,0.0338983050847457,1
2021-09-27/2021-10-03,delhi,0.030587274471565798,4
2021-09-27/2021-10-03,description,0.04682948716216235,299
2021-09-27/2021-10-03,diwali,0.0282685512367491,1
2021-09-27/2021-10-03,diwali makeup,0.0282685512367491,1
2021-09-27/2021-10-03,dresses,0.1189516129032258,2
2021-09-27/2021-10-03,dye,0.029278884639229424,4
2021-09-27/2021-10-03,empire,0.0337209302325581,1
2021-09-27/2021-10-03,extensions,0.017185819496959836,3
2021-09-27/2021-10-03,extentions,0.0337209302325581,1
2021-09-27/2021-10-03,extentions alisha,0.0337209302325581,1
2021-09-27/2021-10-03,eye,0.0298804780876494,1
2021-09-27/2021-10-03,eyebrows,0.0398490406767033,10
2021-09-27/2021-10-03,eyeliner,0.05230974006393331,13
2021-09-27/2021-10-03,eyeliner makeupartist,0.07446014047254675,4
2021-09-27/2021-10-03,eyemakeup,0.04246511766010512,9
2021-09-27/2021-10-03,eyes,0.0833776361875612,5
2021-09-27/2021-10-03,eyes eyeliner,0.07446014047254675,4
2021-09-27/2021-10-03,eyeshadow,0.119047619047619,1
2021-09-27/2021-10-03,face,0.04771441086106746,21
2021-09-27/2021-10-03,face wash,0.02096710662733125,2
2021-09-27/2021-10-03,face yoga,0.11334216490830745,4
2021-09-27/2021-10-03,faces,0.11334216490830745,4
2021-09-27/2021-10-03,facial,0.09872788568657598,6
2021-09-27/2021-10-03,fails,0.028057563979325947,2
2021-09-27/2021-10-03,fashion,0.04936696853374084,5
2021-09-27/2021-10-03,fashiondesigner,0.032171581769437,1
2021-09-27/2021-10-03,fernando,0.0163043478260869,1
2021-09-27/2021-10-03,fernando hervas,0.0163043478260869,1
2021-09-27/2021-10-03,festive,0.0282685512367491,1
2021-09-27/2021-10-03,fit,0.11334216490830745,4
2021-09-27/2021-10-03,fit faces,0.11334216490830745,4
2021-09-27/2021-10-03,foundation,0.031348649478082954,2
2021-09-27/2021-10-03,garba,0.11163824416710708,9
2021-09-27/2021-10-03,girl,0.0235876806944971,3
2021-09-27/2021-10-03,girls,0.03173402258611283,10
2021-09-27/2021-10-03,gloss,0.0163043478260869,1
2021-09-27/2021-10-03,glow,0.03659945692992082,4
2021-09-27/2021-10-03,hack,0.0891089108910891,1
2021-09-27/2021-10-03,hair,0.04436933828208069,301
2021-09-27/2021-10-03,hair clips,0.02060265256678845,4
2021-09-27/2021-10-03,hair color,0.030240708897020786,24
2021-09-27/2021-10-03,hair color haiglighthair,0.0396170353251898,1
2021-09-27/2021-10-03,hair color transformation,0.0164439876670092,1
2021-09-27/2021-10-03,hair colour,0.026750492664037163,3
2021-09-27/2021-10-03,hair cut,0.0338983050847457,1
2021-09-27/2021-10-03,hair dye,0.029278884639229424,4
2021-09-27/2021-10-03,hair extensions,0.017185819496959836,3
2021-09-27/2021-10-03,hair haircut,0.020765128130509035,8
2021-09-27/2021-10-03,hair smoothening,0.03624299000313485,2
2021-09-27/2021-10-03,hair smoothing,0.03624299000313485,2
2021-09-27/2021-10-03,hair straightening,0.07286091251957144,4
2021-09-27/2021-10-03,hair style,0.03696168971239654,18
2021-09-27/2021-10-03,hair style description,0.03362787979670975,2
2021-09-27/2021-10-03,hair styling,0.03362787979670975,2
2021-09-27/2021-10-03,hair styling description,0.03362787979670975,2
2021-09-27/2021-10-03,hair transformation,0.028322665340280502,10
2021-09-27/2021-10-03,hair treatment,0.02124631581891022,5
2021-09-27/2021-10-03,hair treatment hssalon24,0.02124631581891022,5
2021-09-27/2021-10-03,hair wig,0.0176100628930817,1
2021-09-27/2021-10-03,hair wigs,0.0259740259740259,1
2021-09-27/2021-10-03,haircare,0.025484432047851786,7
2021-09-27/2021-10-03,haircare description,0.0526315789473684,1
2021-09-27/2021-10-03,haircolor,0.03412701851646282,12
2021-09-27/2021-10-03,haircut,0.02635933286449896,23
2021-09-27/2021-10-03,hairdye,0.032171581769437,1
2021-09-27/2021-10-03,hairhighlights,0.0526315789473684,1
2021-09-27/2021-10-03,hairstyle,0.02886936743754793,36
2021-09-27/2021-10-03,hairstyles,0.029041193700721498,21
2021-09-27/2021-10-03,hairtransformation,0.02725512075695428,10
2021-09-27/2021-10-03,haldwani,0.0384724567004923,3
2021-09-27/2021-10-03,hd,0.02015361975521335,2
2021-09-27/2021-10-03,hervas,0.0163043478260869,1
2021-09-27/2021-10-03,highlight,0.025050950540162577,4
2021-09-27/2021-10-03,highlighter,0.025050950540162577,4
2021-09-27/2021-10-03,highlights,0.031445726456380746,11
2021-09-27/2021-10-03,highlights description,0.0300987455540421,3
2021-09-27/2021-10-03,highlights hair,0.0300987455540421,3
2021-09-27/2021-10-03,highlights hair color,0.0300987455540421,3
2021-09-27/2021-10-03,higlight,0.0396170353251898,1
2021-09-27/2021-10-03,higlight hair,0.0396170353251898,1
2021-09-27/2021-10-03,higlight hair color,0.0396170353251898,1
2021-09-27/2021-10-03,hssalon24,0.02124631581891022,5
2021-09-27/2021-10-03,human,0.02910534515881318,5
2021-09-27/2021-10-03,human hair,0.0217920444335538,2
2021-09-27/2021-10-03,human hair wigs,0.0259740259740259,1
2021-09-27/2021-10-03,ideas,0.032171581769437,1
2021-09-27/2021-10-03,indian,0.11163824416710708,9
2021-09-27/2021-10-03,instagram,0.06949932724311304,2
2021-09-27/2021-10-03,kanchan,0.030587274471565798,4
2021-09-27/2021-10-03,keratin,0.026750492664037163,3
2021-09-27/2021-10-03,keratin treatment,0.026750492664037163,3
2021-09-27/2021-10-03,khan,0.02561690424525382,10
2021-09-27/2021-10-03,lace,0.02910534515881318,5
2021-09-27/2021-10-03,lace wig,0.029888174955009998,4
2021-09-27/2021-10-03,lace wigs,0.0259740259740259,1
2021-09-27/2021-10-03,lasting,0.0394905479013136,1
2021-09-27/2021-10-03,lip,0.038225937441949305,12
2021-09-27/2021-10-03,lip makeup,0.01726453505466542,6
2021-09-27/2021-10-03,lip makeup description,0.01726453505466542,6
2021-09-27/2021-10-03,lips,0.06496550383180599,11
2021-09-27/2021-10-03,lips makeup,0.06263347516675893,6
2021-09-27/2021-10-03,lipstick,0.039206511115241205,47
2021-09-27/2021-10-03,london,0.0319468059052713,4
2021-09-27/2021-10-03,long lasting,0.0394905479013136,1
2021-09-27/2021-10-03,look,0.0552081072807471,243
2021-09-27/2021-10-03,look description,0.06527082861289418,6
2021-09-27/2021-10-03,looks,0.05861624728727397,4
2021-09-27/2021-10-03,luxury,0.0148188803512623,1
2021-09-27/2021-10-03,luxury beauty,0.0148188803512623,1
2021-09-27/2021-10-03,makeup,0.05308436389688871,302
2021-09-27/2021-10-03,makeup description,0.01726453505466542,6
2021-09-27/2021-10-03,makeup eyes,0.07446014047254675,4
2021-09-27/2021-10-03,makeup eyes eyeliner,0.07446014047254675,4
2021-09-27/2021-10-03,makeup look,0.055029508210563294,236
2021-09-27/2021-10-03,makeup shorts,0.053951191656889025,11
2021-09-27/2021-10-03,makeup transformation,0.0174942807159197,1
2021-09-27/2021-10-03,makeup tutorial,0.06903646009376149,47
2021-09-27/2021-10-03,makeupartist,0.07446014047254675,4
2021-09-27/2021-10-03,makeupshorts,0.1056385246424166,2
2021-09-27/2021-10-03,men,0.03075664548684439,13
2021-09-27/2021-10-03,minal,0.02561690424525382,10
2021-09-27/2021-10-03,minal khan,0.02561690424525382,10
2021-09-27/2021-10-03,modelmakeuptutorial,0.07446014047254675,4
2021-09-27/2021-10-03,natural,0.0941957445052623,5
2021-09-27/2021-10-03,natural hair,0.03362787979670975,2
2021-09-27/2021-10-03,navratri,0.10442347454052774,10
2021-09-27/2021-10-03,navratri makeup,0.11163824416710708,9
2021-09-27/2021-10-03,new,0.0339007009352,4
2021-09-27/2021-10-03,new style,0.0339007009352,4
2021-09-27/2021-10-03,nose,0.0594758826867825,2
